"dead","alive"
"promo_eco_dead",82.4,80.1
"promo_env_dead",27.2,26.95
"promo_soc_dead",60,52.39
"pattern_def_dead",76,81.11
"pattern_imm_dead",9.6,4.79
"pattern_rec_dead",14.4,14.11
"type_funct_dead",36,36.52
"type_mixed_dead",64,63.48
"owner_private_dead",66.94,60.61
"owner_both_dead",33.06,39.39
"involvement_self_dead",27.2,21.21
"involvement_between_dead",56.8,60.1
"involvement_full_dead",16,18.69
"integrated_total_dead",66.4,71.97
"separated_total_dead",33.6,28.03
"integrated_city_dead",6.14,4.7
"integrated_country_dead",29.82,28.98
"integrated_region_dead",3.51,6.53
"integrated_global_dead",32.46,33.94
"separated_city_dead",7.89,16.71
"separated_country_dead",13.16,6.53
"separated_region_dead",7.02,2.61
"mediation_profit_dead",78.23,79.44
"mediation_noProfit_dead",21.77,20.56
"mediation_consumer_dead",16.94,19.54
"mediation_provider_dead",33.87,32.23
"mediation_both_dead",16.13,23.86
"mediation_indirect_dead",11.29,3.81
"money_C2C_dead",25,26.79
"money_C2B2C_dead",54.03,54.08
"money_C2B_dead",5.65,8.42
"money_free_dead",15.32,10.71
"transaction_dead",69.81,65.69
"listing_dead",6.6,6.65
"membership_dead",16.98,20.74
"combinedFees_dead",6.6,6.91
"android_dead",23.2,20.4
"ios_dead",24,26.7
"windows_dead",2.4,1.76
